id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,count_NaN,next_day_mood,3_day_valence,3_day_arousal_,3_day_screen,current_morning_mood,current_afternoon_mood,current_evening_mood,current_night_mood,mood_2_day_avg,mood_3_day_avg,mood_5_day_avg,mood_7_day_avg,evening_screentime,temp,sun_hours,sun_percentage,rain,clouds,rain_weather_interaction,sun_weather_interaction,SP500 Change,Stock_App_SP500_interaction,Circumplexity_Interaction
AS14.02,2014-03-22,3,6,6.5,0.4460436868329013,-1.0,-0.5,7589.562002897265,25.0,1.0,1930.266,1852.2560000000003,662.9110000000001,,,,43.204,408.667,780.617,,,,216.0,evening,yes,-2,6.25,0.6333333333333333,-0.2833333333333333,7899.647333542506,8.0,6.0,6.0,,7.375,7.183333333333334,7.3,7.138888888888888,2750.834001064304,97.0,64.0,52.0,39.0,4.0,,,,,0.5
AS14.02,2014-03-23,3,7,6.25,0.2696971570335323,-1.0,0.0,4528.527000665666,8.0,1.0,894.5060000000001,1839.899,388.098,,,,61.865,171.994,1263.1889999999996,,,,141.0,afternoon,yes,-3,6.4,0.3333333333333333,-0.75,7701.915667772293,7.0,6.0,6.0,,7.0,7.083333333333333,7.25,7.047619047619047,704.1710002422333,99.0,103.0,83.0,16.0,2.0,,,,,-0.0
AS14.02,2014-03-24,3,1,6.4,0.1561246625014999,0.2,-0.2,2766.6489994525905,5.0,,1073.496,3012.181000000001,532.013,,,,81.80799999999999,232.801,,,,,123.0,evening,no,-4,7.75,0.0833333333333333,-0.9166666666666666,7757.980000893275,6.0,6.5,6.5,,6.375,6.75,6.859999999999999,7.035714285714285,1833.2349998950956,108.0,90.0,72.0,0.0,1.0,,,-0.0048647097432581,,-0.04
AS14.02,2014-03-25,3,2,7.75,0.2305136548564537,-1.25,0.75,4637.388000011446,7.0,,2806.931,2788.751,459.589,,,,50.375,148.447,,,,,167.0,afternoon,no,-5,7.2,-0.2333333333333333,-0.6,4961.579334338508,8.0,8.0,7.5,,6.325,6.383333333333333,6.779999999999999,6.985714285714286,1524.0059995651252,88.0,44.0,35.0,2.0,4.0,,,0.0044039398144655,,-0.9375
AS14.02,2014-03-26,3,3,7.2,0.2939534624058421,-1.2,0.4,6069.630000829695,5.0,,1736.744,2533.849,767.145,,,,41.95,1562.023,,,,,158.0,morning,no,-6,7.25,0.1833333333333333,-0.6833333333333332,3977.521333376568,8.0,6.0,8.0,,7.075,6.8,6.88,6.921428571428572,1855.4550001621244,138.0,84.0,67.0,1.0,4.0,,,-0.0070003197637347,,-0.48
AS14.02,2014-03-27,3,4,7.25,0.2288490089221509,0.0,0.5,5746.980998754501,3.0,,2267.124,2997.043,490.78100000000006,,,,731.853,81.366,,,67.16300000000001,,174.0,evening,no,-7,6.8,0.3166666666666667,-0.75,4491.222333431244,6.0,7.5,8.0,,7.475,7.116666666666667,6.82,6.978571428571429,3147.433998823166,168.0,115.0,91.0,0.0,2.0,,,-0.0019000838946738,,0.0
AS14.02,2014-03-28,3,5,6.8,0.2615983280781395,-0.6,0.6,3969.580999135972,8.0,2.0,1053.115,1245.127,707.6400000000001,,,,125.669,2717.215,,,,,150.0,morning,no,-8,7.25,0.55,-0.8166666666666668,5484.666333198547,7.0,6.5,7.0,,7.225,7.400000000000001,6.970000000000001,6.978571428571429,1023.4369993209845,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,,-0.36
AS14.02,2014-03-29,3,6,7.25,0.432469355060395,-0.75,0.25,4403.242997646334,4.0,,17416.28,2141.489,1063.268,,,,52.841,523.8539999999999,501.644,,,,142.0,afternoon,yes,-9,7.0,0.5,-0.6,5262.06399957339,7.0,6.0,8.0,,7.025,7.083333333333333,7.08,6.878571428571429,608.9499998092653,199.0,59.0,46.0,0.0,4.0,,,,,-0.1875
AS14.02,2014-03-30,3,7,7.0,0.2418873087939678,-1.0,0.75,3937.041998863219,10.0,1.0,772.787,1110.856,1278.594,,,,113.228,322.901,,,,,113.0,evening,yes,-10,7.2,0.45,-0.45,4706.601665178936,8.0,7.0,6.5,,7.025,7.1000000000000005,7.25,6.985714285714287,1867.9229989051817,201.0,74.0,57.0,0.0,5.0,,,,,-0.75
AS14.02,2014-03-31,3,1,7.2,0.1563729236642765,-0.8,0.4,4774.145999193192,14.0,2.0,1186.299,2481.322,354.96500000000003,,,,81.741,2038.631,,,,,164.0,morning,no,-11,7.4,0.5333333333333333,-0.7833333333333333,4103.288665215175,6.0,7.0,8.0,,7.125,7.016666666666667,7.1,7.092857142857143,1079.5919992923743,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,,-0.32
AS14.02,2014-04-01,4,2,7.4,0.2619605321890544,-0.2,0.8,3297.737997055054,2.0,1.0,2790.014,1322.61,76.976,,,,186.413,191.121,345.20000000000005,,,,163.0,evening,no,-12,6.4,0.4666666666666666,-0.85,4371.476998567581,8.0,7.5,7.0,,7.1,7.15,7.1,7.207142857142856,1580.5489985942838,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,,-0.16
AS14.02,2014-04-02,4,3,6.4,0.3191205617996335,-0.6,-0.2,6883.828001737594,2.0,,1964.21,2942.423,1021.454,,,,128.74400000000003,317.901,,,,,181.0,afternoon,no,-13,5.75,0.65,-0.6666666666666666,4002.9753317038217,6.0,8.0,5.0,,7.300000000000001,7.2,7.13,7.157142857142857,1398.6700010299685,214.0,81.0,62.0,0.0,4.0,,,0.0028533268419763,,0.12
AS14.02,2014-04-03,4,4,5.75,0.3225058399099886,-0.25,0.0,6814.300000905989,2.0,,1269.299,3595.431,548.787,,,,56.13199999999999,122.421,318.294,,,,187.0,afternoon,no,-14,6.4,0.3333333333333333,-0.5333333333333333,4985.237332661946,6.0,5.5,6.0,,6.9,7.0,7.05,7.042857142857144,1046.2010006904611,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,,-0.0
AS14.02,2014-04-04,4,5,6.4,0.2272703566089604,-1.2,0.2,3653.3700008392334,5.0,,1121.689,2809.436,809.7279999999998,,,,148.852,141.32,,,,,151.0,morning,no,-15,7.4,0.2,-0.3499999999999999,5665.288666566213,7.0,6.5,6.0,,6.075,6.516666666666667,6.75,6.828571428571429,1147.2429995536802,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,,-0.24
AS14.02,2014-04-05,4,6,7.4,0.3219197224805252,0.0,0.6,13067.926001548763,9.0,1.0,1957.0870000000004,2309.659,794.484,,,,100.897,258.611,388.071,,,,189.0,evening,yes,-16,4.5,3.7007434154171876e-17,-0.6833333333333332,5783.832667827606,6.0,8.5,7.0,,6.075,6.183333333333334,6.630000000000001,6.771428571428571,6439.952999830244,161.0,0.0,0.0,6.0,7.0,,,,,0.0
AS14.02,2014-04-06,4,7,4.5,0.2152095201608524,-1.0,-1.25,3649.96799850464,6.0,,576.385,1224.322,618.98,,,,30.011000000000003,391.542,,,,,88.0,evening,yes,-17,6.8,0.2666666666666666,-0.4833333333333333,7845.198667764661,,5.0,4.0,,6.9,6.516666666666667,6.67,6.792857142857143,2636.6059989929213,206.0,30.0,22.0,148.0,7.0,,,,,1.25
AS14.02,2014-04-07,4,1,6.8,0.1365237343960995,0.0,0.6,6366.526998281479,2.0,,1482.948,3761.179000000001,737.9159999999999,,,,106.148,2008.184,,,,,157.0,afternoon,no,-18,6.25,-0.15,-0.7333333333333334,6790.421333630879,7.0,6.5,7.0,,5.95,6.1000000000000005,6.090000000000001,6.435714285714285,576.3049991130827,132.0,62.0,46.0,69.0,5.0,,,-0.0107501123941728,,0.0
AS14.02,2014-04-08,4,2,6.25,0.2619510376215639,-0.25,0.5,4079.1519994735736,10.0,1.0,1184.7780000000002,2265.855,193.48,,,,134.434,636.2529999999999,,,,,163.0,afternoon,no,-19,7.25,-0.0166666666666666,-0.3333333333333333,7694.806999444962,7.0,5.0,6.5,,5.65,6.233333333333333,6.17,6.378571428571429,1269.53100013733,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,,-0.125
AS14.02,2014-04-09,4,3,7.25,0.2472098480448902,-0.5,0.25,5757.426000595091,12.0,1.0,1427.022,2255.545,627.236,,,,61.397,294.321,,,,,161.0,morning,no,-20,7.25,-0.05,-0.4166666666666667,4698.548998753231,7.0,7.0,7.5,,6.525,5.8500000000000005,6.2700000000000005,6.214285714285714,676.1539998054506,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,,-0.125
AS14.02,2014-04-10,4,4,7.25,0.2607506038432931,0.25,0.75,7844.238998651505,1.0,1.0,1303.452,2726.237,695.324,,,,141.214,566.807,525.1129999999999,,2.045,,165.0,afternoon,no,-21,6.5,0.45,-0.25,5401.034999450048,7.0,7.0,8.0,,6.75,6.766666666666667,6.44,6.335714285714286,1842.875000000001,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,0.1875
AS14.02,2014-04-11,4,5,6.5,0.4244814273084369,-0.5,0.5,5810.030001163482,7.0,1.0,1548.192,2343.7930000000006,700.7239999999999,,,,136.128,319.645,630.9290000000001,,,,202.0,evening,no,-22,6.0,0.5,-0.1666666666666666,5893.605666240056,7.0,6.5,6.0,,7.25,6.916666666666667,6.410000000000001,6.55,3048.811000347137,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,,-0.25
AS14.02,2014-04-12,4,6,6.0,0.3783017333120427,-2.0,-1.0,3658.8190011978154,6.0,1.0,1826.668,1516.767,,,,,11.016,157.19199999999998,362.185,,6.986,,137.0,evening,yes,-23,7.2,0.5,-0.25,6470.565000136692,,,6.0,,6.875,7.0,6.8100000000000005,6.564285714285715,1696.9160013198848,134.0,97.0,71.0,-1.0,6.0,,,,,2.0
AS14.02,2014-04-13,4,7,7.2,0.2898201182827999,-0.6,0.4,2174.870997667313,1.0,,510.913,855.2189999999998,371.5200000000001,,,,79.11199999999998,123.07099999999998,159.64600000000002,,,,104.0,evening,yes,-24,8.0,0.0833333333333333,-0.75,5771.029333670934,6.0,7.5,7.5,,6.25,6.583333333333333,6.65,6.364285714285715,781.5569999217993,116.0,71.0,51.0,8.0,5.0,,,,,-0.24
AS14.02,2014-04-14,4,1,8.0,0.1870740501721279,0.75,1.0,2773.043000936509,8.0,7.0,809.9720000000002,1822.477,95.772,,,,21.182,56.817,,,84.488,,96.0,afternoon,no,-25,7.25,-0.0333333333333332,-1.0333333333333334,3881.2400000095367,,7.5,8.5,,6.6,6.566666666666666,6.840000000000001,6.75,454.4190001487737,111.0,57.0,41.0,-1.0,5.0,,,0.0082172862255087,,0.75
AS14.02,2014-04-15,4,2,7.25,0.1736288831786874,-0.5,0.5,701.2870004177096,14.0,1.0,98.26600000000002,445.9169999999999,19.658,,,,,25.386000000000003,,,,,18.0,evening,no,-26,6.666666666666667,0.1333333333333334,-0.6166666666666667,2868.91099993388,8.0,7.0,7.0,,7.6,7.066666666666666,6.99,6.921428571428571,604.8540000915528,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,,-0.25
AS14.02,2014-04-16,4,3,6.666666666666667,0.3532763532763534,-0.3333333333333333,0.3333333333333333,109.28399968147278,16.0,1.0,125.133,,,,,,,,,,,,4.0,afternoon,no,-27,6.5,0.6333333333333334,-0.1166666666666666,1883.066999673844,,,6.0,,7.625,7.483333333333333,6.99,7.064285714285714,,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,,-0.1111111111111111
AS14.02,2014-04-17,4,4,6.5,0.4700854700854705,0.25,0.0,41.23499965667722,10.0,7.0,2.007,37.601,,,,,,,,,,,3.0,evening,no,-28,6.5,0.611111111111111,-0.0277777777777777,1194.5380003452303,,5.0,7.0,,6.958333333333333,7.305555555555556,7.023333333333333,6.980952380952381,41.23499965667722,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,,0.0
AS14.02,2014-04-18,4,5,6.5,,0.0,0.0,,3.0,,,,,,,,,,,,,,,,no,-29,5.666666666666667,0.2777777777777778,-0.1944444444444444,283.9353332519532,,7.0,6.0,,6.583333333333333,6.805555555555556,7.123333333333333,6.873809523809524,,154.0,101.0,71.0,3.0,3.0,,,,,0.0
AS14.02,2014-04-19,4,6,5.666666666666667,0.5,-0.6666666666666666,-0.3333333333333333,187.3220000267031,1.0,,10.09,72.341,,,,,,,,,,,2.0,morning,yes,-30,5.0,0.1111111111111111,-0.0277777777777777,75.25949966907501,6.0,6.0,5.0,,6.5,6.555555555555556,6.9833333333333325,6.873809523809524,,212.0,94.0,66.0,0.0,3.0,,,,,0.2222222222222222
AS14.02,2014-04-20,4,7,5.0,,-0.6666666666666666,0.0,,9.0,3.0,,,,,,,,,,,,,,,yes,-31,5.5,-0.111111111111111,-0.1388888888888888,114.27849984169016,6.0,3.0,6.0,,6.083333333333333,6.222222222222221,6.516666666666666,6.826190476190476,,154.0,33.0,23.0,5.0,6.0,,,,,-0.0
AS14.02,2014-04-21,4,1,5.5,,-0.5,-0.5,,8.0,,,,,,,,,,,,,,,,no,-32,5.666666666666667,-0.111111111111111,-0.4444444444444443,187.3220000267031,,,5.5,,5.333333333333333,5.722222222222221,6.066666666666666,6.511904761904762,,175.0,84.0,59.0,0.0,5.0,,,0.003775123551313,,0.25
AS14.02,2014-04-22,4,2,5.666666666666667,0.075,-1.3333333333333333,-0.3333333333333333,13.08000016212468,15.0,2.0,,,,,,,,106.887,,,,,2.0,afternoon,no,-33,5.5,-0.2777777777777777,-0.611111111111111,187.3220000267031,5.0,5.0,7.0,,5.25,5.388888888888888,5.833333333333334,6.154761904761905,,202.0,107.0,74.0,0.0,4.0,,,0.0040921390251265,,0.4444444444444444
AS14.02,2014-04-23,4,3,5.5,0.142857142857143,0.0,0.5,,7.0,1.0,,,,,,,,,,,,,,,no,-34,7.0,-0.2777777777777777,-0.8333333333333334,13.08000016212468,,,8.0,,5.583333333333333,5.388888888888889,5.666666666666667,5.928571428571429,,195.0,22.0,15.0,83.0,5.0,,,-0.0022133138632202,,0.0
AS14.02,2014-04-24,4,4,7.0,0.0344827586206897,-0.5,-0.5,,,,,,,,,,,,,,,,,,no,-35,9.0,-0.111111111111111,-0.6111111111111112,13.08000016212468,,,7.0,,5.583333333333333,5.555555555555556,5.466666666666667,5.761904761904761,,231.0,101.0,70.0,12.0,4.0,,,0.0017169605671216,,0.25
AS14.03,2014-03-21,3,5,9.0,,1.0,2.0,1664.9540009498596,5.0,2.0,168.055,1724.7390000000005,946.017,,,10.046,543.588,,,,,,50.0,evening,no,-9,7.8,2.0,1.0,1664.9540009498596,,,9.0,,9.0,9.0,9.0,9.0,903.1420006752022,106.0,34.0,28.0,1.0,4.0,,,-0.0029326714097337,,2.0
AS14.03,2014-03-22,3,6,7.8,0.1913883086450861,0.8,1.0,2643.5370004177103,8.0,1.0,482.088,458.495,3915.524,,,,89.216,,168.54500000000002,,4.35,,72.0,evening,yes,-10,8.2,2.0,1.0,1664.9540009498596,7.0,7.5,8.5,,9.0,9.0,9.0,9.0,956.4210000038152,97.0,64.0,52.0,39.0,4.0,,,,,0.8
AS14.03,2014-03-23,3,7,8.2,0.1002466983942117,-0.2,1.2,5048.337000608444,1.0,1.0,492.57600000000014,1503.1219999999998,1741.3909999999996,36.364,,161.998,251.529,,275.405,,,44.854,117.0,afternoon,yes,-11,7.8,1.5,0.9,2154.245500683785,6.0,8.5,9.0,,8.4,8.4,8.4,8.4,1318.27100110054,99.0,103.0,83.0,16.0,2.0,717.664,383456.846,,,-0.24
AS14.03,2014-03-24,3,1,7.8,0.090740222421567,-0.6,1.4,6248.045999526979,3.0,,92.246,2282.336,3908.043,105.217,,125.32500000000002,851.0169999999998,,,11.064,5.136,,125.0,afternoon,no,-12,7.8,1.4,0.5333333333333333,3118.942667325338,8.0,7.333333333333333,9.0,,8.0,8.333333333333334,8.333333333333334,8.333333333333334,509.0119993686676,108.0,90.0,72.0,0.0,1.0,,,-0.0048647097432581,-0.5118501650563921,-0.84
AS14.03,2014-03-25,3,2,7.8,0.1327682855234919,-0.4,1.2,3791.112000226976,6.0,1.0,1044.4950000000003,1305.098,1351.4160000000002,447.543,,141.076,133.63,,,47.324,28.843,,134.0,morning,no,-13,8.25,1.2,0.0,4646.640000184379,7.0,8.0,8.5,,8.0,7.933333333333334,8.2,8.2,314.817999124527,88.0,44.0,35.0,2.0,4.0,,,0.0044039398144655,1.9709524363853412,-0.48
AS14.03,2014-03-26,3,3,8.25,0.0911532011403041,0.5,1.0,3985.9769988059993,1.0,,118.639,1294.7890000000002,2355.873,87.141,,20.684,72.68,,12.84,7.649,,,126.0,afternoon,no,-14,7.75,1.2666666666666666,-0.4000000000000001,5029.1650001208,8.0,8.0,8.5,,7.8,7.933333333333333,8.120000000000001,8.120000000000001,827.4869995117184,138.0,84.0,67.0,1.0,4.0,,,-0.0070003197637347,-0.6100148645316072,0.5
AS14.03,2014-03-27,3,4,7.75,0.1031957536987308,0.25,0.5,3275.632001638412,3.0,1.0,588.336,931.662,1653.7569999999998,,,13.437,60.032,,,,17.490000000000002,,89.0,afternoon,no,-15,8.0,1.2,-0.1666666666666667,4675.044999519985,8.0,7.0,9.0,,8.025,7.95,7.970000000000001,8.141666666666667,1119.507000923156,168.0,115.0,91.0,0.0,2.0,,,-0.0019000838946738,,0.125
AS14.03,2014-03-28,3,5,8.0,0.1046792879790665,-0.5,1.5,3250.441998243332,3.0,,277.526,940.879,3351.791,,,46.206,246.37600000000003,,,63.787000000000006,7.045,,113.0,afternoon,no,-16,8.6,0.9,0.1166666666666666,3684.240333557129,8.0,8.0,8.0,,8.0,7.933333333333333,7.960000000000001,8.085714285714285,810.0429997444154,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,,-0.75
AS14.03,2014-03-29,3,6,8.6,0.1633773377586506,-0.2,1.6,2261.391000509263,,1.0,19.31,152.928,2529.228,49.371,,,104.425,,,,,,52.0,evening,yes,-17,8.4,1.0,0.0833333333333333,3504.0169995625806,9.0,8.5,8.5,,7.875,8.0,7.92,7.942857142857143,1041.4019999504094,199.0,59.0,46.0,0.0,4.0,,,,,-0.32
AS14.03,2014-03-30,3,7,8.4,0.1646507152666788,-0.2,1.0,3568.718999385834,1.0,,12.869,1223.623,2039.814,,,26.284,186.054,,,35.267,,31.955,102.0,afternoon,yes,-18,7.4,1.2,-0.15,2929.155000130336,7.5,9.0,9.0,,8.3,8.116666666666667,8.08,8.057142857142859,754.5759997367859,201.0,74.0,57.0,0.0,5.0,0.0,134786.19,,,-0.2
AS14.03,2014-03-31,3,1,7.4,0.0836335845955086,0.4,0.6,9398.243999958038,3.0,1.0,2044.996,4412.685,1699.4680000000003,77.49100000000001,,,98.786,,,,5.16,,123.0,afternoon,no,-19,7.6,1.3666666666666665,-0.3,3026.850666046143,7.0,7.5,7.5,,8.5,8.333333333333334,8.2,8.085714285714285,1210.8130004405978,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,0.6140466041247031,0.24
AS14.03,2014-04-01,4,2,7.6,0.097414340146311,0.4,0.4,3205.793999433517,2.0,,543.6630000000001,711.7979999999999,1626.554,58.641,,62.49,203.234,,,,,,88.0,afternoon,no,-20,7.4,1.0666666666666669,0.0,5076.117999951045,8.0,7.5,7.5,,7.9,8.133333333333333,8.030000000000001,8.028571428571428,285.5130002498624,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,0.4127944410589265,0.16
AS14.03,2014-04-02,4,3,7.4,0.0786881382869165,0.2,0.6,3364.2400007247934,2.0,,854.198,820.558,1981.504,65.43900000000001,,18.699,98.842,,54.145,,,,104.0,afternoon,no,-21,7.8,0.6666666666666666,0.2,5390.918999592464,8.0,7.0,7.5,,7.5,7.8,8.0,8.0,716.8630001544951,214.0,81.0,62.0,0.0,4.0,,,0.0028533268419763,0.1867188552120915,0.12
AS14.03,2014-04-03,4,4,7.8,0.0836364543999837,0.0,1.0,2312.74599981308,1.0,,19586.765999999992,685.184,2093.16,72.10300000000001,,,91.237,,,20.192,29.197000000000003,,81.0,afternoon,no,-22,7.8,0.5333333333333333,0.3333333333333333,5322.759333372116,7.5,8.0,8.0,,7.5,7.466666666666666,7.880000000000001,7.878571428571428,664.8919997215268,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,-0.0812204453342386,0.0
AS14.03,2014-04-04,4,5,7.8,0.0871065604162596,0.2,1.4,3231.443998813628,,3.0,617.0930000000001,804.0909999999999,1371.565,47.284,,6.163,902.67,,,315.509,,,77.0,evening,no,-23,7.6,0.6666666666666666,0.2,2960.9266666571298,8.0,7.5,8.0,,7.6,7.6,7.720000000000001,7.885714285714285,1153.8230001926413,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,-0.5928131260500683,0.2799999999999999
AS14.03,2014-04-05,4,6,7.6,0.1144279376296363,1.2,1.0,3852.661998987194,6.0,,263.059,1110.404,2295.814,,,106.486,60.862,,19.696,,,,95.0,afternoon,yes,-24,6.8,1.0,0.1333333333333333,2969.4766664505005,7.0,8.0,7.5,,7.8,7.666666666666667,7.6,7.857142857142857,1422.8369991779325,161.0,0.0,0.0,6.0,7.0,,,,,1.2
AS14.03,2014-04-06,4,7,6.8,0.076772015485237,0.2,0.8,6028.5489985942895,,,11.063,730.3430000000001,4234.2,,,,1024.5929999999998,,,23.094,,,66.0,afternoon,yes,-25,7.4,1.1333333333333333,0.4666666666666666,3132.2839992046343,8.0,6.5,6.5,,7.699999999999999,7.733333333333333,7.640000000000001,7.714285714285714,1676.8219990730286,206.0,30.0,22.0,148.0,7.0,,,,,0.16
AS14.03,2014-04-07,4,1,7.4,0.1440639367890296,0.2,1.0,5035.644999742507,2.0,,596.011,1787.4450000000002,2513.8120000000004,88.197,,124.681,72.08200000000001,,,82.764,,,93.0,afternoon,no,-26,7.4,1.0666666666666669,0.5333333333333333,4370.88499879837,7.0,7.5,7.5,,7.199999999999999,7.399999999999999,7.479999999999999,7.485714285714286,817.5939998626703,132.0,62.0,46.0,69.0,5.0,,,-0.0107501123941728,-0.9481276628288668,0.2
AS14.03,2014-04-08,4,2,7.4,0.1038308889653645,0.4,1.2,4475.891999959949,2.0,1.0,873.53,683.3639999999999,1307.637,27.089,,1494.864,70.913,,,11.128,,,84.0,evening,no,-27,7.8,0.9333333333333332,0.5333333333333333,4972.28533244133,7.5,7.0,7.5,,7.1,7.266666666666667,7.479999999999999,7.485714285714286,2860.8289999961894,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,0.1015987510857072,0.48
AS14.03,2014-04-09,4,3,7.8,0.0921222333052219,0.6,1.0,1773.7219996452322,,,23.843000000000004,763.865,984.36,31.735,,16.27,74.42,,,50.254,,,89.0,evening,no,-28,7.4,1.0,0.2666666666666666,5180.028666098915,7.5,8.0,8.0,,7.4,7.2,7.4,7.457142857142856,794.7249991893764,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,0.3464894801722409,0.6
AS14.03,2014-04-10,4,4,7.4,0.1080663991151945,0.4,1.0,7018.261001348491,,2.0,103.689,1778.979,2776.3279999999995,,,5.217,95.092,13.22,,2239.937,,,91.0,evening,no,-29,7.6,1.0666666666666669,0.4000000000000001,3761.752999782564,7.0,7.0,8.0,,7.6,7.533333333333334,7.4,7.514285714285714,2460.3570005893657,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,0.4
AS14.03,2014-04-11,4,5,7.6,0.1201880832717655,0.2,1.0,4983.920999288562,,,102.159,1698.898,3128.489,17.149,,9.16,354.09200000000004,,,28.343,4.513,,90.0,evening,no,-30,7.666666666666667,1.0666666666666669,0.4666666666666666,4422.625000317891,7.0,8.0,8.0,,7.6,7.533333333333334,7.359999999999999,7.457142857142857,2306.482000112537,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,-0.1626886815389731,0.2
AS14.03,2014-04-12,4,6,7.666666666666667,0.1270373422712845,0.3333333333333333,1.0,2492.817999362946,6.0,,19477.059,229.648,12054.726,,,,1072.477,,,21.096,9.33,,44.0,afternoon,yes,-31,7.4,1.0,0.3999999999999999,4591.968000094094,8.0,8.0,7.0,,7.5,7.599999999999999,7.52,7.428571428571429,713.8049998283385,134.0,97.0,71.0,-1.0,6.0,,,,,0.3333333333333333
AS14.03,2014-04-13,4,7,7.4,0.0781375421662017,0.2,1.0,7752.552998781203,1.0,1.0,1391.461,2391.052,3217.934,,,643.756,4335.307,,,,,,73.0,afternoon,yes,-32,7.0,1.0,0.3111111111111111,4831.666666666666,7.0,7.5,7.5,,7.633333333333333,7.555555555555556,7.573333333333333,7.438095238095238,3248.73399925232,116.0,71.0,51.0,8.0,5.0,,,,,0.2
AS14.03,2014-04-14,4,1,7.0,0.0928962657178071,0.0,0.8,4230.447000265119,,1.0,1808.078,3571.217,1152.669,28.19,,8.073,58.008,41.365,,11.226,17.303,,81.0,afternoon,no,-33,7.6,1.0,0.2444444444444444,5076.430665810904,6.5,7.0,8.0,,7.533333333333333,7.555555555555556,7.573333333333333,7.523809523809524,327.7350003719334,111.0,57.0,41.0,-1.0,5.0,,,0.0082172862255087,0.2316452986970922,0.0
AS14.03,2014-04-15,4,2,7.6,0.1195549985213912,0.2,0.8,3964.784998178483,6.0,,726.5000000000001,2245.302,1850.042,,,6.025,100.235,,,12.082,,,127.0,morning,no,-34,8.0,0.9333333333333332,0.1777777777777778,4825.272666136422,7.0,7.5,8.0,,7.2,7.355555555555555,7.413333333333334,7.466666666666667,1084.1309990882876,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,,0.16
AS14.03,2014-04-16,4,3,8.0,0.114768169214947,0.8,1.0,5334.56700015068,2.0,,244.239,1454.3010000000002,3481.064,18.113,,33.186,175.38,,,38.228,7.662,,102.0,evening,no,-35,7.25,0.8666666666666667,0.1333333333333333,5315.928332408268,8.0,8.0,8.0,,7.3,7.333333333333333,7.453333333333333,7.495238095238095,1975.5090000629395,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,0.1899780294895389,0.8
AS14.03,2014-04-17,4,4,7.25,0.1408592463523663,0.25,0.75,5006.50600028038,4.0,2.0,1816.36,2048.2860000000005,1159.785,172.576,,,167.096,,,101.287,31.331,,155.0,afternoon,no,-36,7.5,0.8666666666666667,0.3333333333333333,4509.9329995314265,8.0,7.0,7.0,,7.8,7.533333333333334,7.533333333333333,7.523809523809524,958.3770003318788,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,0.2353682797453802,0.1875
AS14.03,2014-04-18,4,5,7.5,0.0738760828994091,0.0,1.0,6253.737000465391,6.0,,1751.578,1206.113,4304.597,,,183.844,47.28200000000001,,,18.267,7.954,,96.0,evening,no,-37,7.8,0.85,0.4166666666666667,4768.619332869847,7.0,7.5,8.0,,7.625,7.616666666666667,7.45,7.502380952380952,3517.682000637052,154.0,101.0,71.0,3.0,3.0,,,,,0.0
AS14.03,2014-04-19,4,6,7.8,0.208229777089402,0.6,0.8,1441.918000221252,4.0,1.0,117.624,1155.189,66.705,,,,53.494,,69.034,,,,48.0,evening,yes,-38,7.5,0.9166666666666666,0.35,5531.60333363215,7.0,8.0,8.0,,7.375,7.583333333333333,7.469999999999999,7.488095238095238,859.4500002861024,212.0,94.0,66.0,0.0,3.0,,,,,0.48
AS14.03,2014-04-20,4,7,7.5,0.1468526372239469,0.25,1.0,3489.1269993782043,3.0,2.0,489.672,993.986,1528.4879999999998,,,,49.111,,26.617,225.16000000000005,,,104.0,evening,yes,-39,7.4,0.85,0.2833333333333333,4234.053666989007,8.0,8.0,6.0,,7.65,7.516666666666666,7.63,7.507142857142857,1355.0479996204372,154.0,33.0,23.0,5.0,6.0,,,,,0.25
